"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","358","15160","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005674","201830629","Mexico","Caribbean & Central America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING POLITICAL, CIVIL, ECONOMIC, SOCIAL, CULTURAL AND ENVIRONMENTAL RIGHTS IN TABASCO, MEXICO","Strengthening political, civil, economic, social, cultural and environmental rights in Tabasco, Mexico","15160","Human rights","I.5.a. Government & Civil Society-general","Strengthening political, civil, economic, social, cultural and environmental rights in Tabasco, Mexico","","2","1","2","","0","","","","0","0","0","0",".318659","Current Prices (USD millions)",".000000",".318700","","1","0.318659"
"5","358","15160","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006408","201876002","Mexico","Caribbean & Central America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGHTENING OF INTERNATIONAL LOBBY REGARDING HUMAN RIGHTS","Strenghtening of international lobby regarding human rights","15160","Human rights","I.5.a. Government & Civil Society-general","Strenghtening of international lobby regarding human rights","","1","0","2","","0","","","","0","0","0","0",".177033","Current Prices (USD millions)",".000000",".177000","","1","0.177033"
"5","666","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005608","201829506","Bangladesh","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING FOOD SECURITY AND SUSTAINABLE LIVELIHOODS FOR POOR RURAL FARMING HOUSEHOLDS IN MYMENSINGH, BANGLADESH","Strengthening food security and sustainable livelihoods for poor rural farming households in Mymensingh, Bangladesh","31120","Agricultural development","III.1.a. Agriculture","Strengthening food security and sustainable livelihoods for poor rural farming households in Mymensingh, Bangladesh","","1","2","2","0","1","","","","2","0","2","2",".105040","Current Prices (USD millions)",".000000",".105000","","1","0.10504"
"5","645","16020","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006450","201876432","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","RIGHT TO SURVIVAL- SECURING HEALTH, NUTRITION AND EDUCATION FOR CHILDREN AND SAFEGUARDING THEM FROM THE HARMS OF ILLEGAL MINING","Right to Survival- Securing health, nutrition and education for children and safeguarding them from the harms of illegal mining","16020","Employment creation","I.6. Other Social Infrastructure & Services","Right to Survival- Securing health, nutrition and education for children and safeguarding them from the harms of illegal mining","","1","0","2","","1","","","","0","0","0","0",".362327","Current Prices (USD millions)",".000000",".362300","","1","0.362327"
"5","645","43060","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005842","201832302","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING THE RESILIENCE OF POOR RURAL COMMUNITIES TO CLIMATE CHANGE AND PROMOTION OF DISASTER RISK REDUCTION INITIATIVES IN BIHAR","Strengthening the resilience of poor rural communities to climate change and promotion of disaster risk reduction initiatives in Bihar","43060","Disaster Risk Reduction","IV.2. Other Multisector","Strengthening the resilience of poor rural communities to climate change and promotion of disaster risk reduction initiatives in Bihar","","2","1","2","","0","","","","0","0","2","1",".126283","Current Prices (USD millions)",".000000",".126300","","1","0.126283"
"5","635","15220","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006511","201877125","Myanmar","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ORGANISATIONAL DEVELOPMENT","Organisational Development","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Organisational Development","","1","1","2","","0","","","","0","0","0","0",".106220","Current Prices (USD millions)",".000000",".106200","","1","0.10622"
"5","635","15220","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006382","201875749","Myanmar","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","MYANMAR PEACE AND INCLUSION PROGRAMME","Myanmar Peace and Inclusion Programme","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Myanmar Peace and Inclusion Programme","","1","0","2","","0","","","","0","0","0","0",".401275","Current Prices (USD millions)",".000000",".401300","","1","0.401275"
"5","489","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005661","201830496","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING PARTNER ORGANISATIONS REGARDING COMPLAINTS MECHANISMS IN LATIN AMERICA","Strengthening partner organisations regarding complaints mechanisms in Latin America","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Strengthening partner organisations regarding complaints mechanisms in Latin America","","1","1","2","","0","","","","0","0","0","0",".446123","Current Prices (USD millions)",".000000",".446100","","1","0.446123"
"5","489","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005536","201828151","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","REGIONAL PROGRAMME ANDEAN COUNTRIES","Regional Programme Andean Countries","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Priorities are promoting democracy and the rule of law, promoting parties, political participation of broad sections of the population (in particular indigenous people), social market economy and dialogue on foreign, security, energy and climate policy. All activities are implemented by 4 country-projects and 2 regional programmes, mainly through educational and advisory measures and scholarships","","1","1","2","","0","","","","0","0","0","0","17.467249","Current Prices (USD millions)",".000000","17.467200","","1","17.467249"
"5","489","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002998","201566900","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVED LAND GOVERNANCE IN RURAL AND INDIGENOUS COMMUNITIES IN BOLIVIA AND PERU - PROMOTING THE RIGHT AND TENURE OF LAND","Improved land governance in rural and indigenous communities in Bolivia and Peru - Promoting the right and tenure of land","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Improved land governance in rural and indigenous communities in Bolivia and Peru - Promoting the right and tenure of land","","0","0","2","","0","","","","0","0","0","0",".053110","Current Prices (USD millions)",".000000",".053100","","3","0.05311"
"5","489","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005560","201828391","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE SOCIAL DEVELOPMENT IN SOUTHERN LATIN AMERICA","Sustainable social development in Southern Latin America","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The main objective in Argentina is to contribute to a sustainable political, economic and social development for more countries. Important instruments are measures in educational (seminars, workshops, panel discussions, conferences, etc.) as well as in advisory areas, exchange programmes and publications.","","0","1","2","","0","","","","0","0","0","0","3.540659","Current Prices (USD millions)",".000000","3.540700","","1","3.540659"
"5","489","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006513","201877141","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF PARTNER-RELATED CAPACITY STRENGTHENING AND DIALOGUE PROCESSES REGARDING STRATEGICAL MANAGEMENT AND COMMUNICATION IN PERU AND BOLIVIA.","Support of partner-related capacity strengthening and dialogue processes regarding strategical management and communication in Peru and Bolivia.","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Support of partner-related capacity strengthening and dialogue processes regarding strategical management and communication in Peru and Bolivia.","","1","1","2","","0","","","","0","0","0","0",".187655","Current Prices (USD millions)",".000000",".187700","","1","0.187655"
"5","358","15160","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005896","201832849","Mexico","Caribbean & Central America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROTECTION OF CIVIL RIGHTS OF WOMEN, FAMILY MEMBERS OF DISAPPEARED PERSONS AND HUMAN RIGHTS DEFENDERS IN CHIHUAHUA, MEXICO","Protection of civil rights of women, family members of disappeared persons and human rights defenders in Chihuahua, Mexico","15160","Human rights","I.5.a. Government & Civil Society-general","Protection of civil rights of women, family members of disappeared persons and human rights defenders in Chihuahua, Mexico","","1","0","2","","0","","","","0","0","0","0",".097958","Current Prices (USD millions)",".000000",".098000","","1","0.097958"
"5","358","15160","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005684","201830728","Mexico","Caribbean & Central America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF COLLECTIVE PROCESSES FOR THE PROTECTION OF AND COMPLIANCE WITH HUMAN RIGHTS IN CHIAPAS, MEXICO","Support of collective processes for the protection of and compliance with human rights in Chiapas, Mexico","15160","Human rights","I.5.a. Government & Civil Society-general","Support of collective processes for the protection of and compliance with human rights in Chiapas, Mexico","","1","1","2","","0","","","","0","0","0","0",".227782","Current Prices (USD millions)",".000000",".227800","","1","0.227782"
