"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","454","43040","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003906","202031367","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE RURAL DEVELOPMENT IN THE AMAZON REGION OF THE APOSTOLIC VICARIATE YURIMAGUAS, PERU","Sustainable rural development in the Amazon region of the apostolic vicariate Yurimaguas, Peru","43040","Rural development","IV.2. Other Multisector","Sustainable rural development in the Amazon region of the apostolic vicariate Yurimaguas, Peru","16;13;10;1","1","2","2","","0","","","","1","2","0","0",".115007","Current Prices (USD millions)",".000000",".000000","","3","0.115007"
"5","454","15150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003392","201975978","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SOCIAL MANAGEMENT OF NATURAL HERITAGE IN PIURA AND CHILL+N (CONTINUATION)","Social Management of Natural Heritage in Piura and Chill=n (continuation)","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Social Management of Natural Heritage in Piura and Chill=n (continuation)","16;13;10;1","1","2","2","","0","","","","1","0","2","0",".131284","Current Prices (USD millions)",".000000",".000000","","3","0.131284"
"5","454","15150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021004052","202032944","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING CIVIC PARTICIPATION AND WATER PROTECTION IN MINING AREAS IN THE REGION OF LA LIBERTAD IN NORTHERN PERU","Strengthening civic participation and water protection in mining areas in the region of La Libertad in northern Peru","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Strengthening civic participation and water protection in mining areas in the region of La Libertad in northern Peru","16;10;1","0","2","2","","0","","","","1","1","0","0",".001123","Current Prices (USD millions)",".000000",".000000","","3","0.001123"
"5","454","15150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001460","201676410","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PUBLIC COMMUNICATION AND CITIZEN EMPOWERMENT FOR SOCIAL AND GENDER EQUALITY (CONTINUATION)","Public communication and citizen empowerment for social and gender equality (continuation)","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Continuation. The overall objective of the project is to contribute to improving social justice and gender equality in the regions of San Martin, Huancavelica, Amazonas, Cusco and Lima (Peru). This shall be achieved by capacity building and strengthening of the target group, measures of political influence and public communication, amongst others.","5;16;10","2","0","2","","0","","","","0","0","0","0",".011284","Current Prices (USD millions)",".000000",".000000","","3","0.011284"
"5","454","15150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001464","201676485","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF SUSTAINABLE URBAN AND RURAL DEVELOPMENT AND CIVIL PARTICIPATION IN LIMA AND PIURA (CONTINUATION)","Promotion of sustainable urban and rural development and civil participation in Lima and Piura (continuation)","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The project is carried out in the regions of Lima and Piura and seeks to improve the sustainable use of natural resources (especially water) in two natural reserves, to strengthen the rights of young adults to education and work and to improve the degree of coordination between civil society and government.","16;10;1","1","2","2","","0","","","","0","0","1","0",".003274","Current Prices (USD millions)",".000000",".000000","","3","0.003274"
"5","428","15150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003824","202030476","Bolivia","South America","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORTING THE EXERCISE OF DEMOCRATIC RIGHTS AND THE INTEGRITY OF CREATION IN BOLIVIA","Supporting the exercise of democratic rights and the integrity of creation in Bolivia","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Supporting the exercise of democratic rights and the integrity of creation in Bolivia","16;10;1","1","0","2","","0","","","","0","0","0","0",".037252","Current Prices (USD millions)",".000000",".000000","","3","0.037252"
"5","428","15150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003864","202030906","Bolivia","South America","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING CULTURAL IDENTITY OF YOUNG INDIGENOUS PEOPLE AND FOSTERING EXCHANGE BETWEEN URBAN AND RURAL INDIGENOUS COMMUNITIES IN BOLIVIA","Strengthening cultural identity of young indigenous people and fostering exchange between urban and rural indigenous communities in Bolivia","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Strengthening cultural identity of young indigenous people and fostering exchange between urban and rural indigenous communities in Bolivia","16;10;1","1","1","2","","0","","","","1","0","1","0",".113204","Current Prices (USD millions)",".000000",".000000","","3","0.113204"
"5","428","15150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021004081","202033249","Bolivia","South America","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORTING PARTICIPATORY CIVIC PARTICIPATION OF INDIGENOUS GUARAN- COMMUNITIES IN THE MUNICIPALITY OF GUTIERREZ, BOLIVIA","Supporting participatory civic participation of indigenous Guaranf communities in the municipality of Gutierrez, Bolivia","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Supporting participatory civic participation of indigenous Guaranf communities in the municipality of Gutierrez, Bolivia","16;10;1","1","0","2","","0","","","","0","0","0","0",".053778","Current Prices (USD millions)",".000000",".000000","","3","0.053778"
"5","428","15150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001333","201631555","Bolivia","South America","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SECURING LAND RIGHTS AND ACCESS TO AFFORDABLE HOUSING FOR VULNERABLE GROUPS OF VALLE HERMOSO COMMUNITY, COCHABAMBA, BOLIVIA","Securing land rights and access to affordable housing for vulnerable groups of Valle Hermoso Community, Cochabamba, Bolivia","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Securing land rights and access to affordable housing for vulnerable groups of Valle Hermoso Community, Cochabamba, Bolivia","16;10;1","0","0","2","","0","","","","0","0","0","0",".002989","Current Prices (USD millions)",".000000",".000000","","3","0.002989"
"5","428","15150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001351","201639327","Bolivia","South America","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING CIVIC PARTICIPATION OF MARGINALISED GROUPS AND INCREASING SOCIAL MONITORING IN BOLIVIA","Strengthening civic participation of marginalised groups and increasing social monitoring in Bolivia","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Strengthening civic participation of marginalised groups and increasing social monitoring in Bolivia","16;10;1","1","0","2","","0","","","","0","0","0","0",".003185","Current Prices (USD millions)",".000000",".000000","","3","0.003185"
"5","425","16010","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021004482","202076057","Argentina","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION AND PROTECTION OF CHILDREN AND ADOLESCENT IN SITUATION OF SOCIAL RISK, CONTINUATION","Promotion and protection of children and adolescent in situation of social risk, continuation","16010","Social Protection","I.6. Other Social Infrastructure & Services","Supporting the personality development and self-determined life perspectives without violence of children, adolescents and women, Buenos Aires / Argentina","10;1","1","0","0","","0","","","","0","0","0","0",".131970","Current Prices (USD millions)",".000000",".000000","","3","0.13197"
"5","287","11330","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021005955","201806009-3293","Burkina Faso","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF LIVING CONDITIONS OF WOMEN AND GIRLS IN RURAL AREAS BY VOCATIONAL TRAININGS, ENTREPRENEURSHIP AND AUTONOMY AS WELL AS THEIR SOCIAL EVOL","Improvement of living conditions of women and girls in rural areas by vocational trainings, entrepreneurship and autonomy as well as their social evol","11330","Vocational training","I.1.c. Secondary Education","Improvement of living conditions of women and girls in rural areas by vocational trainings, entrepreneurship and autonomy as well as their social evol","5;4;16;10;1","2","0","2","","0","","","","0","0","0","0",".064193","Current Prices (USD millions)",".000000",".000000","","3","0.064193"
"5","287","11330","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006191","201906015-4213","Burkina Faso","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","TO ESTABLISH PROFESSIONAL DEVELOPEMENT FOR PRIMARY AND SECONDORY SCHOOL LEAVERS IN A NEW, THE FIRST TECHNICAL COLLEGE IN THE COMMUNITY OF SOURGOUBILA","To establish professional developement for primary and secondory school leavers in a new, the first technical college in the community of Sourgoubila","11330","Vocational training","I.1.c. Secondary Education","The goal is to enable german NGOs and their local partners to implement development projects.","4","0","0","0","","0","","","","0","0","0","0",".009655","Current Prices (USD millions)",".000000",".009700","","8","0.009655"
